width,150,height,150,cellSize,10.000000
0.716521,0.786563,0.719488,0.736797,0.665896,0.583922,0.577225,0.500000,0.501373,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.513522,0.565631,0.615967,0.624420,0.696911,0.800401,0.723705,0.775342,0.759266,0.744607,0.741122,0.756665,0.772228,0.727101,0.641690,0.635238,0.586291,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.524130,0.503522,0.512848,0.593001,0.674746,0.663230,0.780697,0.746769,0.744275,0.821410,0.830573,0.724157,0.705082,0.716011,0.628404,0.620576,0.618379,0.512339,0.500000,0.525114,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.542057,0.621950,0.657917,0.676333,0.687618,0.744134,0.711911,0.733753,0.821091,0.763319,0.707012,0.679382,0.766847,0.660529,0.662569,0.666929,0.517548,0.567953,0.522475,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.577862,0.641556,0.558958,0.620763,0.625757,0.703605,0.738779,0.835616,0.760819,0.805028,0.756893,0.683593,0.647594,0.710619,0.642509,0.664196,0.515457,0.500800,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.760482,0.774007,0.754642,0.609557,0.641825,0.543234,0.509787,0.523724,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.546787,0.534865,0.670573,0.685649,0.738813,0.768581,0.733580,0.696744,0.793883,0.729380,0.659228,0.658101,0.676468,0.714175,0.627142,0.589219,0.511829,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.510991,0.569160,0.500000,0.617794,0.594851,0.681650,0.720484,0.651952,0.701423,0.689434,0.678472,0.716166,0.638287,0.677148,0.718938,0.533042,0.598670,0.547708,0.536426,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.519221,0.579303,0.612059,0.585119,0.682233,0.674274,0.701885,0.728217,0.785806,0.774134,0.733642,0.782741,0.743484,0.682504,0.550488,0.559653,0.505839,0.518102,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.519790,0.551966,0.514788,0.586876,0.721746,0.703461,0.700461,0.804820,0.722842,0.777339,0.775492,0.647602,0.669064,0.609244,0.622433,0.593579,0.524884,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.762728,0.749306,0.747607,0.632790,0.640141,0.620818,0.596984,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.582291,0.571018,0.579537,0.684578,0.709921,0.763918,0.753001,0.686633,0.736789,0.681638,0.678879,0.674413,0.621368,0.525835,0.556102,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.545476,0.511347,0.555518,0.679982,0.698476,0.686997,0.700139,0.726627,0.718217,0.700911,0.710495,0.735336,0.631466,0.637058,0.607647,0.603029,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.636789,0.643601,0.688614,0.625358,0.759197,0.776168,0.789637,0.714890,0.716647,0.733702,0.605222,0.698573,0.568689,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.555575,0.517915,0.584816,0.625885,0.612365,0.636056,0.759395,0.751152,0.691733,0.770383,0.750017,0.626846,0.599185,0.542027,0.540156,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.775718,0.704608,0.714751,0.717892,0.687440,0.640821,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.572585,0.581030,0.614804,0.698069,0.692993,0.683118,0.737849,0.667918,0.747676,0.725707,0.660549,0.603869,0.594507,0.532260,0.515757,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.540340,0.500000,0.525283,0.610964,0.658349,0.633401,0.728880,0.792396,0.756296,0.685787,0.710956,0.688535,0.685017,0.638507,0.554529,0.584944,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.518040,0.663142,0.660704,0.679704,0.715675,0.731379,0.658391,0.768724,0.742620,0.708618,0.686967,0.702681,0.565731,0.618305,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.566940,0.589655,0.657645,0.674899,0.676872,0.742051,0.775904,0.764126,0.675536,0.686220,0.657057,0.611894,0.672647,0.534827,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.668929,0.723341,0.693450,0.637297,0.598464,0.671507,0.515376,0.551101,0.515912,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.522477,0.560017,0.552950,0.571712,0.603724,0.618889,0.745503,0.791371,0.808986,0.807090,0.667052,0.734547,0.766751,0.665633,0.618231,0.530211,0.580637,0.544029,0.529818,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.560675,0.595694,0.701649,0.620587,0.717185,0.703105,0.736092,0.781577,0.698679,0.681034,0.773053,0.720176,0.620013,0.555327,0.597232,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.519513,0.500000,0.592754,0.516211,0.582356,0.663010,0.738182,0.658364,0.681791,0.785629,0.669064,0.754850,0.753708,0.664925,0.613259,0.613347,0.542293,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.600233,0.627035,0.653967,0.646061,0.751581,0.718304,0.755343,0.738109,0.736994,0.737844,0.777103,0.681652,0.710114,0.630635,0.536943,0.520137,0.514171,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.817429,0.758718,0.703922,0.695771,0.658095,0.641271,0.614925,0.521853,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.587497,0.525572,0.613113,0.727921,0.730619,0.784787,0.810498,0.771285,0.738235,0.845942,0.799150,0.697575,0.686356,0.613925,0.640257,0.646424,0.614492,0.515206,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.505185,0.528477,0.531315,0.636345,0.663083,0.663728,0.795063,0.704595,0.794567,0.703421,0.716834,0.806027,0.688559,0.770685,0.663718,0.679171,0.528389,0.541544,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.536773,0.594969,0.659917,0.593830,0.651342,0.786589,0.742324,0.722653,0.740246,0.830693,0.794310,0.761339,0.656307,0.716816,0.669160,0.553949,0.500000,0.500000,0.510385,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.505919,0.500000,0.500000,0.678741,0.710436,0.712534,0.707052,0.706939,0.726212,0.744938,0.698851,0.740815,0.759140,0.684898,0.654557,0.704922,0.548010,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.887961,0.746367,0.708846,0.783876,0.744590,0.727567,0.674052,0.641742,0.575647,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.579294,0.547908,0.573039,0.665600,0.729291,0.750113,0.747901,0.819869,0.793569,0.851133,0.852133,0.777787,0.835497,0.739070,0.755898,0.630800,0.663198,0.651170,0.507032,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.514599,0.500000,0.534990,0.513749,0.585397,0.690883,0.749952,0.693958,0.852412,0.762018,0.856357,0.798670,0.862616,0.843185,0.783131,0.791505,0.739015,0.657645,0.587605,0.659883,0.500000,0.500000,0.504307,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.551726,0.575263,0.646840,0.630634,0.632025,0.675854,0.818297,0.718135,0.795576,0.756406,0.765886,0.869699,0.843162,0.736354,0.808886,0.789346,0.628767,0.670133,0.536941,0.524182,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.513739,0.653810,0.711510,0.658470,0.766395,0.764184,0.796088,0.809470,0.861217,0.837823,0.733436,0.739630,0.801179,0.722294,0.758982,0.704097,0.631978,0.561837,0.576265,0.530419,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.927376,0.790252,0.794346,0.761838,0.798191,0.742423,0.733055,0.573879,0.584192,0.559323,0.549279,0.523419,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.512110,0.537357,0.626190,0.674855,0.746574,0.752523,0.767892,0.827066,0.906653,0.825622,0.878328,0.908869,0.916920,0.820505,0.780828,0.866275,0.846055,0.769090,0.670940,0.604541,0.572938,0.565924,0.502631,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.503125,0.504152,0.619612,0.625216,0.657950,0.801104,0.701874,0.734118,0.897615,0.883670,0.809722,0.813077,0.851125,0.906317,0.830181,0.871638,0.774461,0.737489,0.692853,0.607225,0.594492,0.525042,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.522000,0.568591,0.570057,0.666540,0.669040,0.788599,0.774651,0.770845,0.821462,0.821533,0.866450,0.826251,0.852568,0.799973,0.877021,0.843236,0.732341,0.712760,0.644822,0.631741,0.608875,0.500000,0.526043,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500199,0.523084,0.628468,0.673189,0.624912,0.700582,0.714768,0.818750,0.797435,0.877791,0.841841,0.809688,0.857997,0.828560,0.816034,0.825313,0.836570,0.728891,0.669740,0.687559,0.596782,0.586566,0.500000,0.539202,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
1.009055,0.988970,0.841406,0.908055,0.782484,0.730204,0.730863,0.743574,0.635696,0.652327,0.648091,0.507973,0.558327,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.561332,0.559379,0.524244,0.689471,0.695682,0.665858,0.734667,0.731292,0.891372,0.902371,0.889148,0.963960,0.892709,0.950865,1.013625,1.003956,0.895479,0.838547,0.815895,0.869744,0.705474,0.689990,0.721890,0.637382,0.568775,0.527858,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.525038,0.500000,0.554768,0.630715,0.636053,0.667637,0.749693,0.692302,0.804786,0.786912,0.858515,0.881159,0.995522,0.896032,0.876437,1.003528,0.904718,0.899674,0.940910,0.906446,0.865558,0.772916,0.651284,0.624043,0.576209,0.542747,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.544580,0.575527,0.524169,0.587902,0.607767,0.675013,0.700209,0.812741,0.772518,0.920754,0.868175,0.906309,0.895129,0.935687,0.977479,0.927016,0.843287,0.875139,0.843955,0.765697,0.818399,0.735890,0.644680,0.616797,0.643638,0.556791,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.561407,0.580013,0.629528,0.641888,0.727909,0.808962,0.833436,0.789161,0.942322,0.910847,0.905252,0.882097,0.953760,0.923916,0.897134,0.857401,0.822449,0.900532,0.794139,0.790365,0.674238,0.751426,0.588289,0.628992,0.568698,0.568253,0.500000,0.530765,0.500000,0.500000,0.500000
0.964412,0.971545,0.960637,0.914633,0.866634,0.933268,0.882457,0.730589,0.742826,0.711415,0.692738,0.655618,0.574819,0.592051,0.525568,0.561214,0.500000,0.529801,0.622391,0.617509,0.592618,0.703755,0.648096,0.755102,0.786606,0.764505,0.831521,0.875262,0.950101,0.910470,0.974606,0.995555,1.080556,0.955267,1.072652,1.038415,0.904951,0.855311,0.810111,0.903748,0.861638,0.764563,0.646181,0.715273,0.594854,0.518432,0.577193,0.500000,0.500000,0.500000,0.500000,0.605526,0.645541,0.654764,0.606828,0.619362,0.720403,0.850366,0.763716,0.926751,0.864146,0.975986,0.960817,1.031574,0.975086,0.978550,1.043075,1.024635,0.968179,0.930351,0.896105,0.873081,0.816035,0.850159,0.789498,0.680226,0.655793,0.656164,0.510817,0.570834,0.593124,0.500000,0.500000,0.598315,0.515922,0.543179,0.664217,0.648728,0.733906,0.706389,0.837927,0.876373,0.833055,0.917683,0.887141,1.000924,1.031494,1.017459,1.016382,0.987462,1.008143,1.016573,0.894925,0.930671,0.908532,0.810924,0.850198,0.729541,0.668232,0.704133,0.614319,0.616673,0.528509,0.508569,0.520635,0.586293,0.500000,0.552600,0.612773,0.585001,0.592615,0.739576,0.690099,0.781215,0.835150,0.878169,0.969506,1.014590,0.913625,1.040190,0.951972,0.954927,1.054959,1.062719,1.055747,0.983804,0.867486,0.957875,0.776783,0.760098,0.809647,0.680485,0.713327,0.592814,0.544513,0.576624,0.500000,0.562360,0.500000,0.583066
1.114150,1.056662,1.064053,1.053193,1.043877,0.948866,0.882136,0.828275,0.762536,0.832474,0.677386,0.633928,0.626135,0.633035,0.656862,0.663083,0.657361,0.609222,0.584066,0.626839,0.624495,0.683687,0.786987,0.776663,0.814276,0.834757,0.975629,0.966294,0.980905,0.986023,1.015505,1.041289,1.153862,1.039713,1.043264,1.112284,1.056454,1.017291,0.998927,0.974307,0.933057,0.853611,0.840525,0.780673,0.705694,0.586225,0.595988,0.609112,0.570610,0.578547,0.582462,0.657204,0.690451,0.702199,0.722801,0.713486,0.778086,0.822376,0.957649,0.916344,1.003419,1.082215,1.042985,1.091292,1.092582,1.077570,1.048480,1.010415,1.092460,1.014970,1.043679,0.906986,0.902448,0.811287,0.883368,0.707952,0.781898,0.623438,0.727883,0.562132,0.618752,0.581464,0.548102,0.681012,0.680038,0.575835,0.605978,0.710117,0.747509,0.810534,0.812128,0.906496,0.918270,0.926391,0.993583,1.065676,1.026865,1.082191,1.167045,1.080499,1.083903,1.016834,0.968398,1.036814,0.888267,0.864428,0.896500,0.763767,0.759937,0.807922,0.738158,0.656772,0.653507,0.578749,0.642962,0.618995,0.637183,0.677762,0.598703,0.709686,0.696457,0.795505,0.810871,0.787332,0.940029,0.944147,0.962193,1.093571,1.051602,1.135058,1.078048,1.099672,1.055651,1.156863,1.113498,1.043786,0.960688,0.940492,0.967735,0.932774,0.816483,0.744785,0.774555,0.767288,0.619991,0.604127,0.656035,0.664180,0.618022,0.586784
1.098657,1.147050,1.181525,1.052076,1.074762,1.092038,1.037648,0.956410,0.854424,0.852805,0.830700,0.829236,0.725762,0.631130,0.749224,0.673309,0.739192,0.734358,0.688439,0.657198,0.689329,0.811099,0.846258,0.875242,0.886471,0.911553,1.066074,1.041822,1.134147,1.123735,1.224701,1.167799,1.246148,1.218302,1.182403,1.070225,1.097013,1.049939,1.104189,0.982854,0.962518,0.918772,0.831762,0.766369,0.720685,0.788233,0.778483,0.756445,0.740337,0.725531,0.623917,0.772441,0.720527,0.765178,0.788062,0.878865,0.851043,0.987203,0.912864,0.992739,1.090862,1.151444,1.074035,1.118589,1.215935,1.247437,1.100568,1.131132,1.082588,1.118414,1.104889,1.075122,0.948225,0.906337,0.929866,0.916664,0.738973,0.792367,0.797173,0.655580,0.697326,0.664808,0.634434,0.632659,0.669483,0.721755,0.703547,0.726821,0.891027,0.949035,0.992197,1.029988,0.997618,1.104586,1.166028,1.115372,1.180362,1.146140,1.120116,1.189174,1.135549,1.122491,1.077677,1.048343,0.986842,0.919878,0.970141,0.965001,0.839356,0.766398,0.745484,0.728631,0.704547,0.641889,0.732439,0.740024,0.700941,0.756189,0.674078,0.753655,0.776532,0.884082,0.826038,0.899934,0.908498,0.977206,1.040933,1.036905,1.118277,1.117484,1.189367,1.142013,1.106008,1.145166,1.161696,1.121066,1.120114,1.098897,1.013709,0.942330,0.892150,0.849941,0.766082,0.748673,0.681779,0.743238,0.634949,0.651275,0.681370,0.712847
1.192073,1.160437,1.168183,1.146606,1.179439,1.144332,1.028562,1.068197,0.927808,0.852043,0.828538,0.897070,0.749622,0.734006,0.731742,0.696696,0.759019,0.758802,0.744997,0.838826,0.800227,0.912056,0.843647,0.967692,0.973958,0.994499,1.026376,1.078714,1.149698,1.231129,1.230594,1.209635,1.272611,1.295003,1.174506,1.218004,1.163278,1.149596,1.075566,1.132946,1.024921,1.029342,0.881678,0.873245,0.765693,0.756050,0.735867,0.810585,0.703982,0.818841,0.715759,0.764169,0.839912,0.814620,0.834129,0.879900,0.887003,1.047501,1.000737,1.120981,1.113514,1.170494,1.132428,1.233019,1.201431,1.181039,1.169301,1.157740,1.154843,1.216132,1.221685,1.066472,1.088794,1.041373,1.042345,0.922014,0.856502,0.790849,0.738044,0.850511,0.770239,0.782625,0.743890,0.801792,0.826632,0.744907,0.870307,0.885529,0.900044,0.931483,1.038461,0.985953,1.064630,1.130764,1.146868,1.183493,1.252536,1.288600,1.319446,1.308572,1.214666,1.183660,1.136022,1.083177,1.182717,1.075506,0.998867,0.976376,0.891471,0.842110,0.893025,0.808135,0.803701,0.728175,0.695308,0.721345,0.775062,0.826290,0.814165,0.842268,0.841066,0.848471,0.890731,1.007073,1.046934,1.162819,1.159132,1.147920,1.227452,1.224386,1.259327,1.265711,1.188795,1.183110,1.280947,1.130855,1.209981,1.066087,1.052016,0.956794,0.974873,0.911382,0.824508,0.783723,0.814262,0.821238,0.742612,0.783166,0.721153,0.692595
1.283879,1.285514,1.336456,1.242035,1.263849,1.148283,1.125386,1.078444,1.037800,1.002916,0.945636,0.856039,0.859015,0.875898,0.802327,0.814082,0.788234,0.754896,0.879554,0.898415,0.966962,0.953251,0.912123,1.074555,1.109401,1.147370,1.204892,1.275069,1.240647,1.337359,1.275668,1.250797,1.271059,1.370493,1.286516,1.331575,1.252610,1.240169,1.190859,1.151350,1.070843,0.986337,0.964273,0.956746,0.935419,0.924125,0.900205,0.840205,0.784013,0.804980,0.826303,0.856256,0.795927,0.856702,0.920928,0.981705,1.014024,1.047762,1.077239,1.214237,1.195508,1.228886,1.327949,1.275416,1.361941,1.380781,1.268534,1.355201,1.209082,1.253739,1.212567,1.117261,1.127869,1.031036,0.986415,1.032096,0.931083,0.883354,0.819129,0.863015,0.869029,0.746905,0.746611,0.787086,0.889473,0.790934,0.914418,0.977209,1.041341,0.981432,1.123479,1.046998,1.135051,1.196303,1.168808,1.320941,1.360621,1.310717,1.382713,1.349336,1.340066,1.212632,1.173698,1.153043,1.214268,1.137529,1.108672,1.063792,0.991208,0.930584,0.919223,0.919144,0.807210,0.796883,0.763705,0.766887,0.814291,0.773485,0.783123,0.869130,0.992815,0.890449,0.940829,1.113972,1.093770,1.077651,1.132690,1.293538,1.242729,1.326330,1.253524,1.251044,1.348785,1.240672,1.269669,1.298877,1.218850,1.126833,1.186892,1.073289,1.037412,0.969364,1.019809,0.969100,0.831805,0.783354,0.856827,0.781216,0.843080,0.843277
1.386549,1.345110,1.386802,1.235153,1.284740,1.173004,1.106366,1.116268,1.046474,1.001350,0.957234,0.907291,0.971769,0.927248,0.814811,0.931974,0.933158,0.877611,0.940925,0.962094,0.912012,0.933997,0.970426,1.048929,1.082568,1.213646,1.185873,1.274422,1.360694,1.304436,1.294480,1.365956,1.425598,1.375917,1.351756,1.252367,1.282452,1.221750,1.205282,1.110754,1.120688,1.087411,0.963923,1.015449,0.985930,0.847893,0.927553,0.845242,0.814245,0.862890,0.878211,0.920036,0.862897,0.889166,0.973917,0.962989,1.052921,1.113990,1.145575,1.265587,1.214689,1.241234,1.329526,1.377229,1.306380,1.422844,1.284407,1.409646,1.269393,1.345321,1.303236,1.201415,1.154362,1.112275,1.096662,1.083051,0.948573,0.909524,0.888275,0.914012,0.803285,0.839846,0.817562,0.817563,0.835243,0.957613,0.877749,0.906201,1.049888,1.009911,1.167132,1.213490,1.250985,1.199232,1.254655,1.281642,1.368630,1.331545,1.413379,1.308813,1.316819,1.314921,1.321543,1.298333,1.244363,1.188107,1.178763,1.080392,0.973558,0.937792,0.934455,0.942770,0.824655,0.900830,0.867981,0.850497,0.939551,0.881073,0.932632,0.942497,0.933114,1.028883,1.069028,1.108517,1.209606,1.131300,1.206547,1.273232,1.288280,1.398111,1.411938,1.405933,1.347402,1.315554,1.374768,1.296182,1.331931,1.286681,1.200068,1.197098,1.033695,0.990109,1.061951,0.888388,0.941797,0.962376,0.801192,0.792290,0.864900,0.931982
1.424372,1.399888,1.356444,1.400222,1.282872,1.263586,1.142171,1.107800,1.173607,1.014747,1.025691,0.913709,0.948992,0.905718,0.936590,0.943806,0.929687,0.833763,0.876186,0.963676,1.001726,1.019509,1.034869,1.102471,1.092094,1.216674,1.294133,1.295312,1.360027,1.288435,1.340314,1.396496,1.398864,1.432839,1.376188,1.384627,1.394519,1.220551,1.199489,1.212862,1.189736,1.129370,1.078208,1.004430,1.057994,1.018498,0.986159,0.848465,0.837994,0.870951,0.857108,0.951448,1.006602,0.982382,1.059937,1.034558,1.165640,1.131387,1.135424,1.183813,1.285183,1.381805,1.371285,1.364143,1.391186,1.451197,1.437093,1.362463,1.320761,1.294384,1.316892,1.289873,1.204485,1.104898,1.071197,1.103546,1.023648,0.980343,0.979021,0.999797,0.974466,0.920920,0.894049,0.969672,0.988468,0.921156,0.984769,1.085250,1.097908,1.063898,1.158520,1.143184,1.193639,1.231797,1.395561,1.285645,1.406589,1.422851,1.351031,1.408610,1.314532,1.305628,1.282612,1.265857,1.244947,1.186641,1.138491,1.090483,1.116679,0.989387,1.043648,1.031986,0.933274,0.904699,0.893814,0.935395,0.847543,0.953124,0.892969,0.957267,1.048384,1.091129,1.092625,1.213781,1.171282,1.290469,1.308063,1.389885,1.356991,1.379988,1.356167,1.365128,1.389428,1.423285,1.393874,1.293975,1.246230,1.275604,1.145894,1.124779,1.150422,1.123661,0.997673,1.052247,1.016957,0.958308,0.937665,0.914426,0.833197,0.900390
1.446017,1.414119,1.342683,1.424350,1.335058,1.286940,1.170041,1.224422,1.088254,1.125263,1.091340,1.052095,0.962584,0.986517,0.878182,0.975970,0.885467,0.988929,1.007077,0.991150,1.070585,0.974335,1.062061,1.201281,1.184595,1.173244,1.255457,1.251243,1.334323,1.366620,1.412435,1.386257,1.355564,1.346037,1.340619,1.454765,1.364674,1.289937,1.230294,1.202131,1.241216,1.104988,1.157958,1.021864,0.943493,1.025252,0.991024,0.883581,0.959763,0.857461,0.902655,0.929831,1.003827,0.945679,0.991337,1.016611,1.115040,1.245666,1.254280,1.211584,1.319036,1.349769,1.391227,1.465942,1.404463,1.397078,1.426610,1.352483,1.385485,1.303349,1.295621,1.225114,1.259737,1.159424,1.150026,1.108139,0.988865,0.975087,0.999919,0.912258,0.866812,0.878765,0.857497,0.886705,0.987090,0.959409,1.026017,1.041455,1.013833,1.096059,1.223681,1.254455,1.298922,1.311929,1.349728,1.370070,1.325061,1.371346,1.348171,1.357426,1.454180,1.422068,1.416000,1.343376,1.233508,1.182559,1.145823,1.120931,1.112514,1.035929,1.037801,0.957884,0.947956,0.862592,0.853391,0.881451,0.909901,0.909917,1.001422,1.030754,1.086904,1.048333,1.135733,1.192008,1.217905,1.296113,1.352000,1.412702,1.305314,1.415112,1.407204,1.440354,1.449254,1.399054,1.411010,1.311270,1.399214,1.306046,1.214360,1.183757,1.203296,1.032544,1.049286,1.068559,0.944425,0.932263,0.948500,0.848128,0.977160,0.989224
1.361090,1.476310,1.346268,1.421820,1.271609,1.331119,1.181865,1.196440,1.163901,1.079462,0.987704,0.974631,0.986674,0.885439,0.873046,0.956297,0.854465,0.985210,0.914717,0.986678,1.025831,1.099194,1.099917,1.174556,1.233443,1.239334,1.284931,1.267955,1.311425,1.367761,1.371193,1.433169,1.368122,1.468009,1.479655,1.434669,1.299054,1.278644,1.257599,1.228275,1.133213,1.168127,1.083140,1.009838,1.055875,0.996099,0.986647,0.949287,0.893480,0.899474,0.923385,1.023016,0.968381,0.949441,0.996181,1.025403,1.124099,1.190077,1.235373,1.339610,1.284320,1.392537,1.449617,1.434925,1.449275,1.450253,1.426471,1.394622,1.364072,1.363104,1.298141,1.326205,1.224794,1.120290,1.202000,1.169117,1.122129,0.992616,1.004707,0.988793,0.901630,0.875926,0.912608,0.868527,0.982289,1.026078,1.047029,1.020347,1.109978,1.082634,1.213594,1.177219,1.226302,1.292446,1.391139,1.355311,1.412308,1.423471,1.467844,1.397732,1.432490,1.415992,1.322504,1.292284,1.268828,1.263127,1.245929,1.152115,1.151911,0.997313,1.071214,0.957156,0.911620,0.877426,0.973237,0.865493,0.971870,0.960098,1.044618,1.004978,1.090657,1.037623,1.148000,1.138591,1.242437,1.330276,1.281822,1.413617,1.408152,1.338553,1.486473,1.364188,1.390156,1.352838,1.422440,1.351707,1.316967,1.295749,1.232024,1.256888,1.103113,1.140565,1.003770,1.030580,1.029934,1.003149,0.937258,0.959581,0.953851,0.983038
